asin,class_label,is_pure_bath_bomb_manual,n_bomb_balls_manual,exclude_reason_manual,notes,ts
B01ALSQK40,craft_kit,False,,craft_kit,accepted rule prediction,
B01CCHGZX4,craft_kit,False,,craft_kit,accepted rule prediction,
B01DYFR802,craft_kit,False,,craft_kit,accepted rule prediction,
B01LRQLI2O,craft_kit,False,,craft_kit,accepted model prediction,
B01LZ82EIH,craft_kit,False,,craft_kit,accepted model prediction,
B01MQZ55FV,craft_kit,False,,craft_kit,accepted model prediction,
B01MUL8QRT,craft_kit,False,,not_bath_bomb,,
B01MXHNPJV,pure,True,2.0,,accepted rule prediction,
B01N2X0XEV,craft_kit,False,,craft_kit,accepted rule prediction,
B01N3SY6PC,pure,True,2.0,,accepted rule prediction,
B01N8YE9W8,bundle,False,,bundle,accepted model prediction,
B06WRQ46NL,pure,True,6.0,,accepted rule prediction,
B06X6CV7TZ,pure,True,1.0,,accepted rule prediction,
B073J5YFVT,craft_kit,False,,craft_kit,accepted model prediction,
B074QYCKTX,pure,True,1.0,,,
B074VMXMCQ,craft_kit,False,,craft_kit,accepted rule prediction,
B0766FFLB2,pure,True,1.0,,,
B0781CR4YL,craft_kit,True,12.0,,,
B0785GWSPK,craft_kit,False,,craft_kit,accepted rule prediction,
B0794RFHMH,craft_kit,False,,craft_kit,accepted model prediction,
B079NPMRPV,bundle,True,8.0,,,
B07CRZ5CHZ,craft_kit,False,,craft_kit,accepted model prediction,
B07KDL68LC,bundle,False,,bundle,accepted model prediction,
B07KK7V2VV,craft_kit,False,,craft_kit,accepted rule prediction,
B07KX3L2ZQ,pure,True,1.0,,accepted rule prediction,
B07L1GTKK4,pure,True,6.0,,,
B07NP16QJ7,craft_kit,False,,craft_kit,accepted rule prediction,
B07RSRJMZN,substitute,True,3.0,,,
B07V4B1M6B,craft_kit,False,,craft_kit,accepted model prediction,
B07XYV9XZS,pure,True,4.0,,accepted rule prediction,
B07YBHYDTG,craft_kit,False,,craft_kit,accepted rule prediction,
B07YXGQBP1,toiletry,False,,toiletry,accepted model prediction,
B0833KRJFK,craft_kit,False,,craft_kit,accepted model prediction,
B085B25P78,craft_kit,False,,craft_kit,accepted model prediction,
B087JKL4TG,craft_kit,True,40.0,,,
B087S429LL,craft_kit,False,,craft_kit,accepted rule prediction,
B089BVK7WY,substitute,False,,substitute,accepted model prediction,
B08B56R37S,craft_kit,False,,craft_kit,accepted model prediction,
B08BFSFYQ4,craft_kit,False,,craft_kit,accepted model prediction,
B08BKHKYK1,pure,True,2.0,,accepted rule prediction,
B08C59KHN4,craft_kit,False,,craft_kit,accepted model prediction,
B08F411PXS,bundle,False,,bundle,accepted model prediction,
B08FBQLHQT,craft_kit,False,,not_bath_bomb,,
B08HHQ8679,pure,True,1.0,,accepted rule prediction,
B08HKDM868,pure,False,,toiletry,,
B08JC9Y4BW,pure,True,25.0,,accepted rule prediction,
B08L4P15H3,craft_kit,False,,craft_kit,accepted model prediction,
B08LDW3BSN,bundle,False,,bundle,accepted model prediction,
B08N5C75FH,craft_kit,False,,craft_kit,accepted model prediction,
B08Q42LFG7,pure,True,5.0,,,
B08S79V2B3,craft_kit,False,,craft_kit,accepted rule prediction,
B08SHH6PSY,craft_kit,False,,craft_kit,accepted model prediction,
B08V4ZC94D,bundle,False,,bundle,accepted model prediction,
B09264BRKF,craft_kit,False,,craft_kit,accepted rule prediction,
B0958QV9GS,bundle,False,,bundle,accepted model prediction,
B097BHKQL7,pure,True,4.0,,accepted rule prediction,
B099RZMLBM,bundle,False,,bundle,accepted model prediction,
B09DDK5C9N,substitute,False,,substitute,accepted model prediction,
B09F6CYT85,craft_kit,False,,craft_kit,accepted rule prediction,
B09HR9VVKS,craft_kit,False,,craft_kit,accepted model prediction,
B09JJ8N41T,pure,True,8.0,,,
B09LCJWBBC,craft_kit,False,,craft_kit,accepted model prediction,
B09MSS55LQ,craft_kit,False,,craft_kit,accepted rule prediction,
B09PBVTDWB,craft_kit,False,,craft_kit,accepted rule prediction,
B09QHKDKZS,craft_kit,False,,craft_kit,accepted model prediction,
B0B1TW786P,substitute,False,,substitute,accepted model prediction,
B0B2JSQXT4,craft_kit,False,,not_bath_bomb,,
B0B58CXS7K,pure,True,1.0,,accepted rule prediction,
B0B627L9NL,bundle,False,,bundle,accepted model prediction,
B0B7MCF8QN,bundle,False,,bundle,accepted model prediction,
B0B8MH9BF3,craft_kit,False,,craft_kit,accepted model prediction,
B0B8Q672K3,craft_kit,False,,craft_kit,accepted rule prediction,
B0BKPV1MGP,bundle,False,,bundle,accepted model prediction,
B0BMPRWC5F,craft_kit,False,,craft_kit,accepted rule prediction,
B0BMW97FG8,pure,True,1.0,,accepted rule prediction,
B0BNVXQ6S8,craft_kit,False,,craft_kit,accepted model prediction,
B0BP75GYLR,craft_kit,True,6.0,,,
B0BPQFH492,substitute,False,,substitute,accepted model prediction,
B0BT8SY6Z6,pure,True,1.0,,accepted rule prediction,
B0BW4WVBV7,toiletry,False,,toiletry,accepted model prediction,
B0BX1L33SX,bundle,False,,bundle,accepted model prediction,
B0C2PW8HMT,craft_kit,False,,craft_kit,accepted rule prediction,
B0C2PWW744,craft_kit,False,,craft_kit,accepted model prediction,
B0C5MNB4V9,pure,True,6.0,,accepted rule prediction,
B0C61WNDDD,pure,True,1.0,,accepted rule prediction,
B0C6YGTDQL,craft_kit,False,,craft_kit,accepted rule prediction,
B0CDK1WLRZ,pure,False,,toiletry,,
B0CDL9ZZ95,substitute,False,,substitute,accepted model prediction,
B0CJ4Q5GH4,pure,True,15.0,,accepted rule prediction,
B0CMJT2LXQ,craft_kit,False,,craft_kit,accepted rule prediction,
B0CNS9FCKP,bundle,False,,bundle,accepted model prediction,
B0CQKXV9J8,substitute,False,,substitute,accepted model prediction,
B0CR6BLX96,craft_kit,True,12.0,,,
B0CRBKJ6PV,craft_kit,False,,craft_kit,accepted model prediction,
B0CS572LRP,substitute,False,,substitute,accepted model prediction,
B0CSD8355X,pure,False,,bundle,,
B0CTCHTR3R,bundle,False,,bundle,accepted model prediction,
B0CWV4MNG8,craft_kit,False,,craft_kit,accepted model prediction,
B0CXT4HB3S,craft_kit,False,,craft_kit,accepted rule prediction,
B0D564NFDQ,craft_kit,True,1.0,,,
B0D73LXH3P,pure,True,5.0,,accepted rule prediction,
B0D94PRDQ4,toiletry,False,,toiletry,accepted model prediction,
B0DG3MX6KF,craft_kit,False,,craft_kit,accepted rule prediction,
B0DLH6VW68,toiletry,False,,toiletry,accepted model prediction,
B0DMN8H9TR,craft_kit,True,14.0,,,
B0DP3Q4GGN,bundle,True,8.0,,,
B0DQSDK4Z5,craft_kit,False,,craft_kit,accepted model prediction,
B0DRT8RHZS,bundle,False,,bundle,accepted model prediction,
B0DTXY38N9,craft_kit,False,,craft_kit,accepted rule prediction,
